"ENSEMBL"	"gene_name"	"transcript_type"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"change"
"ENSG00000286207"	"AC012443.2"	"lncRNA"	214.486890914294	-0.0523927104792535	0.221795310933446	-0.236221001511502	0.813261183750727	0.946774975493393	"NOT"
"ENSG00000221500"	"SNORD100"	"snoRNA"	14.0668010635594	0.140313904802602	0.594337298599739	0.236084636002456	0.813366995695956	0.946832819306568	"NOT"
"ENSG00000231966"	"LINC02818"	"lncRNA"	12.0892503680236	0.15548714494828	0.658849356399162	0.235998022063907	0.813434204997138	0.946845721265557	"NOT"
"ENSG00000167637"	"ZNF283"	"protein_coding"	102.810789559553	-0.0653607783121265	0.277054552360761	-0.235913027796122	0.813500158827587	0.946857160164302	"NOT"
"ENSG00000164920"	"OSR2"	"processed_transcript"	25.1543778640379	-0.103684723809216	0.439700736418154	-0.235807482729826	0.813582061502193	0.946887159540669	"NOT"
"ENSG00000113558"	"SKP1"	"protein_coding"	1194.79508426324	-0.0333201679683833	0.141407065612019	-0.235632977915011	0.813717481218615	0.94697943626918	"NOT"
"ENSG00000260898"	"ADPGK-AS1"	"lncRNA"	146.954899498937	-0.24170489461073	1.02671911558211	-0.235414818855975	0.813886785455965	0.947070400717168	"NOT"
"ENSG00000049089"	"COL9A2"	"protein_coding"	14.0908602009443	0.141426993002193	0.600826058171451	0.23538758194445	0.81390792350904	0.947070400717168	"NOT"
"ENSG00000159433"	"STARD9"	"protein_coding"	276.120404253375	0.0576093088358959	0.2448663983801	0.235268330881685	0.814000473604001	0.947094288049729	"NOT"
"ENSG00000144791"	"LIMD1"	"processed_transcript"	450.560420280411	-0.0473504945748581	0.201306044787656	-0.235216456737823	0.814040733652701	0.947094288049729	"NOT"
"ENSG00000250802"	"ZBED3-AS1"	"lncRNA"	21.7126809946819	0.1204916743626	0.512606829501474	0.235056709017673	0.814164718562353	0.947128738183859	"NOT"
"ENSG00000224402"	"OR6D1P"	"processed_transcript"	12.5488163409647	0.146904273788117	0.625035117090753	0.235033632145163	0.814182629587571	0.947128738183859	"NOT"
"ENSG00000198839"	"ZNF277"	"nonsense_mediated_decay"	213.319761382702	-0.0443300956160944	0.188739725311166	-0.23487421920854	0.814306359973836	0.947207356599229	"NOT"
"ENSG00000006025"	"OSBPL7"	"protein_coding"	293.173817387412	-0.052110505635146	0.22205450889295	-0.234674386460073	0.814461469256537	0.947322461828308	"NOT"
"ENSG00000169884"	"WNT10B"	"protein_coding"	465.921726195704	-0.0545492413097924	0.232930564869948	-0.23418670426635	0.814840036512932	0.947697443362507	"NOT"
"ENSG00000272841"	"AL139393.3"	"lncRNA"	41.7244453923645	-0.0910357052002586	0.388856540388607	-0.234111287183909	0.814898583496977	0.947700200165036	"NOT"
"ENSG00000268460"	"AC006262.1"	"lncRNA"	141.248418530238	-0.055785430895495	0.238377792480881	-0.234021090282432	0.81496860554971	0.947716300794348	"NOT"
"ENSG00000135605"	"TEC"	"protein_coding"	70.9873395313703	0.0659198107415957	0.282021917142577	0.233740027759154	0.815186810712438	0.947811062363459	"NOT"
"ENSG00000135924"	"DNAJB2"	"protein_coding"	1055.72727551273	-0.0503120967452966	0.215367300594929	-0.233610657728981	0.815287253000352	0.947811062363459	"NOT"
"ENSG00000122574"	"WIPF3"	"protein_coding"	38.1754701734098	0.0885348331116451	0.379047618659489	0.233571796136725	0.815317425552262	0.947811062363459	"NOT"
"ENSG00000198874"	"TYW1"	"processed_transcript"	1058.68806607736	0.0417060855468045	0.178592150776095	0.233526979576456	0.815352221944461	0.947811062363459	"NOT"
"ENSG00000132388"	"UBE2G1"	"protein_coding"	1162.31424244806	0.0425854050793003	0.182387413197243	0.233488727828199	0.815381921585328	0.947811062363459	"NOT"
"ENSG00000171862"	"PTEN"	"protein_coding"	913.660865789159	-0.0344891682746944	0.147733293873978	-0.233455623781833	0.815407624632207	0.947811062363459	"NOT"
"ENSG00000187098"	"MITF"	"protein_coding"	429.544580568847	0.0394628032740285	0.169307735975882	0.233083284981438	0.815696734134282	0.947811062363459	"NOT"
"ENSG00000126088"	"UROD"	"protein_coding"	1575.81329280462	0.0349736616854545	0.150060540535007	0.233063679237485	0.815711958080624	0.947811062363459	"NOT"
"ENSG00000130703"	"OSBPL2"	"processed_transcript"	1156.78842593529	0.0335804142737665	0.144085705914199	0.233058609531769	0.815715894740712	0.947811062363459	"NOT"
"ENSG00000169756"	"LIMS1"	"protein_coding"	1736.65947373311	-0.0417774998468224	0.179273300740121	-0.233038046794175	0.815731861890429	0.947811062363459	"NOT"
"ENSG00000224046"	"AC005076.1"	"lncRNA"	14.0473354979068	0.139009475815987	0.596706240262013	0.232961324076229	0.815791438442628	0.947811062363459	"NOT"
"ENSG00000140264"	"SERF2"	"processed_transcript"	2127.9456193304	0.0380316146904681	0.163255850474476	0.232957131887988	0.815794693781887	0.947811062363459	"NOT"
"ENSG00000132849"	"PATJ"	"protein_coding"	539.78762087171	-0.0350436977871798	0.150449521406994	-0.232926615249111	0.815818390812765	0.947811062363459	"NOT"
"ENSG00000109107"	"ALDOC"	"protein_coding"	192.853553509246	0.04999593894298	0.214664128952801	0.232903089989352	0.81583665895553	0.947811062363459	"NOT"
"ENSG00000226167"	"AP4B1-AS1"	"lncRNA"	187.493964327467	0.0462849897388513	0.198890022134399	0.232716499511346	0.815981556181387	0.947914120147363	"NOT"
"ENSG00000287825"	"AL035587.2"	"lncRNA"	21.6001505380277	0.114063775898262	0.49077999858503	0.232413252836545	0.816217056440912	0.948077979017343	"NOT"
"ENSG00000277203"	"F8A1"	"protein_coding"	138.030547241002	0.0661525442387009	0.284769045866014	0.232302440166991	0.816303117297125	0.948077979017343	"NOT"
"ENSG00000177752"	"YIPF7"	"protein_coding"	12.2121716178534	-0.167908757490322	0.722870603593227	-0.232280516949625	0.816320143869606	0.948077979017343	"NOT"
"ENSG00000005059"	"MCUB"	"retained_intron"	152.410911895875	-0.0672628687802592	0.289619790729887	-0.232245416001255	0.816347405050737	0.948077979017343	"NOT"
"ENSG00000112561"	"TFEB"	"protein_coding"	171.949808742095	-0.0550653604492509	0.237388895448733	-0.231962663397383	0.816567013201561	0.948212999207554	"NOT"
"ENSG00000002822"	"MAD1L1"	"processed_transcript"	13.2544061980957	-0.151246419114027	0.652061964739462	-0.231950991305649	0.816576078985616	0.948212999207554	"NOT"
"ENSG00000287539"	"AC022966.2"	"lncRNA"	13.0799207241242	0.152318028035434	0.657144529515831	0.231787713652061	0.816702900296642	0.948294991259162	"NOT"
"ENSG00000121851"	"POLR3GL"	"protein_coding"	52.3152812383847	-0.074649054244976	0.322364890031132	-0.231566949607219	0.816874380171712	0.948339825412194	"NOT"
"ENSG00000140450"	"ARRDC4"	"protein_coding"	111.14075818064	0.0544060663250461	0.234957648455494	0.231556906883803	0.81688218112949	0.948339825412194	"NOT"
"ENSG00000231346"	"LINC01160"	"lncRNA"	15.1026918279477	0.139086449282499	0.600751180429902	0.23152089219861	0.816910156662122	0.948339825412194	"NOT"
"ENSG00000181830"	"SLC35C1"	"protein_coding"	560.31361550977	-0.041295563342797	0.178553476706781	-0.231278405239973	0.817098522058914	0.948341716630087	"NOT"
"ENSG00000258839"	"MC1R"	"retained_intron"	55.5910112605212	0.07620858428602	0.329563454566089	0.231241004517197	0.817127576116559	0.948341716630087	"NOT"
"ENSG00000233847"	"ERCC8-AS1"	"lncRNA"	30.702239466431	-0.105415217092263	0.456178866606077	-0.231083079048667	0.817250260357179	0.948341716630087	"NOT"
"ENSG00000100519"	"PSMC6"	"retained_intron"	1414.65252319923	-0.0341741338850695	0.147919799350039	-0.23103150514827	0.817290326459549	0.948341716630087	"NOT"
"ENSG00000158636"	"EMSY"	"retained_intron"	1279.02195121472	0.0419096073263125	0.181409215188109	0.23102248296954	0.817297335548726	0.948341716630087	"NOT"
"ENSG00000204392"	"LSM2"	"processed_transcript"	259.28461323991	0.0413867759803913	0.179183107582303	0.2309747639653	0.817334407408885	0.948341716630087	"NOT"
"ENSG00000104365"	"IKBKB"	"protein_coding"	540.586253880973	-0.0356998986384561	0.154605325561804	-0.230909889479744	0.817384807646	0.948341716630087	"NOT"
"ENSG00000259343"	"TMC3-AS1"	"lncRNA"	17.6740998535711	0.130927466196988	0.567112738833419	0.230866734657227	0.817418334546411	0.948341716630087	"NOT"
"ENSG00000205838"	"TTC23L"	"processed_transcript"	11.5998830842442	0.159451001235231	0.69081800472266	0.230814773421033	0.817458703576263	0.948341716630087	"NOT"
"ENSG00000166902"	"MRPL16"	"protein_coding"	753.271284831824	0.0370870112048889	0.160692318537134	0.2307951714339	0.817473932616167	0.948341716630087	"NOT"
"ENSG00000123983"	"ACSL3"	"protein_coding"	2599.48732936563	0.0368782623761576	0.159873987735395	0.230670810796277	0.817570551625183	0.948388585980666	"NOT"
"ENSG00000273899"	"NOL12"	"processed_transcript"	26.0943981570165	-0.100433625569577	0.435571000762908	-0.230579229089324	0.817641705603899	0.948397060473306	"NOT"
"ENSG00000066654"	"THUMPD1"	"nonsense_mediated_decay"	654.001870816289	-0.0355028401550324	0.154050326738919	-0.230462608594149	0.817732315526828	0.948397060473306	"NOT"
"ENSG00000264573"	"RN7SL15P"	"misc_RNA"	11.0675522254726	0.162500781938708	0.705162830631809	0.230444338356733	0.817746511063705	0.948397060473306	"NOT"
"ENSG00000144468"	"RHBDD1"	"protein_coding"	125.854721376647	-0.0582304590828157	0.252910808103918	-0.230241085856993	0.817904437417701	0.948455558094471	"NOT"
"ENSG00000257605"	"MYG1-AS1"	"lncRNA"	309.163002694339	0.0455973215891932	0.198064225888393	0.230214827461507	0.817924840621904	0.948455558094471	"NOT"
"ENSG00000100221"	"JOSD1"	"protein_coding"	1082.40840779468	-0.0396798560296205	0.172399419303062	-0.230162353156578	0.817965614387461	0.948455558094471	"NOT"
"ENSG00000018610"	"CXorf56"	"protein_coding"	546.433066395555	0.0396495813538879	0.172387063827298	0.230003229207558	0.818089260438032	0.948472400361576	"NOT"
"ENSG00000160062"	"ZBTB8A"	"protein_coding"	76.4731636956126	0.0678643046461758	0.295063539004571	0.229998951666897	0.818092584330842	0.948472400361576	"NOT"
"ENSG00000183696"	"UPP1"	"protein_coding"	1866.8618554797	-0.0466303898819944	0.202841992481572	-0.22988528810784	0.818180908590056	0.948509615717031	"NOT"
"ENSG00000254995"	"STX16-NPEPL1"	"nonsense_mediated_decay"	11.42451891807	-0.147779236575693	0.64314989812939	-0.229774173960861	0.818267254014811	0.948544532071042	"NOT"
"ENSG00000164855"	"TMEM184A"	"protein_coding"	1282.93066385201	-0.0484624065630267	0.211055208242876	-0.229619571895414	0.818387397028715	0.948560383858577	"NOT"
"ENSG00000121579"	"NAA50"	"protein_coding"	4099.66098196405	-0.0320199338281175	0.139452433838568	-0.229611867980621	0.818393383939631	0.948560383858577	"NOT"
"ENSG00000100445"	"SDR39U1"	"retained_intron"	717.766940041745	-0.0338320476964349	0.147485653196331	-0.229392127052508	0.818564154741068	0.948579535005508	"NOT"
"ENSG00000175110"	"MRPS22"	"protein_coding"	900.998088184426	0.0391269024771378	0.170610652885114	0.229334463091734	0.818608969488474	0.948579535005508	"NOT"
"ENSG00000116649"	"SRM"	"retained_intron"	812.465224500227	0.0469755818638713	0.204852180112947	0.229314532254286	0.81862445929149	0.948579535005508	"NOT"
"ENSG00000229257"	"AL807752.2"	"lncRNA"	55.6236561585524	0.0754277893292769	0.328946337333956	0.229301198306702	0.818634822178138	0.948579535005508	"NOT"
"ENSG00000260924"	"LINC01311"	"lncRNA"	14.2330561176653	-0.135989846866133	0.593693748350925	-0.22905723235905	0.818824433394365	0.948708768182465	"NOT"
"ENSG00000164309"	"CMYA5"	"protein_coding"	24.1701895111815	0.11079146479873	0.483863778984032	0.228972429040584	0.818890345322297	0.948708768182465	"NOT"
"ENSG00000167588"	"GPD1"	"nonsense_mediated_decay"	40.683128822582	0.0878734848879281	0.383858911675145	0.228921309927264	0.818930077396565	0.948708768182465	"NOT"
"ENSG00000159592"	"GPBP1L1"	"processed_transcript"	1447.49958604382	-0.0382450438136142	0.167105045534504	-0.228868276785319	0.818971297631371	0.948708768182465	"NOT"
"ENSG00000112167"	"SAYSD1"	"protein_coding"	59.1501717425686	0.0731623934527302	0.319796939420337	0.22877765367406	0.819041735987348	0.948725218765899	"NOT"
"ENSG00000151690"	"MFSD6"	"protein_coding"	257.295470955464	-0.0411085383781805	0.17989041295779	-0.228519895542329	0.819242090865507	0.94875911239089	"NOT"
"ENSG00000259607"	"AC108449.3"	"lncRNA"	22.3062736304652	-0.107069774980794	0.468539648237414	-0.228518067539378	0.81924351181069	0.94875911239089	"NOT"
"ENSG00000124915"	"MYRF-AS1"	"lncRNA"	21.8459182711819	-0.108856487373742	0.476365665946611	-0.228514553326231	0.81924624348423	0.94875911239089	"NOT"
"ENSG00000279342"	"AP000866.6"	"lncRNA"	34.2829953918156	0.103640814318329	0.453668378368496	0.22845060237843	0.819295954315974	0.94875911239089	"NOT"
"ENSG00000204869"	"IGFL4"	"protein_coding"	36.3360220337044	0.103567492890295	0.453577696671947	0.228334624145334	0.819386109241188	0.948773446788166	"NOT"
"ENSG00000236144"	"TMEM147-AS1"	"lncRNA"	941.560742244919	0.03466312054021	0.151883078413907	0.228222399112475	0.819473348913477	0.948773446788166	"NOT"
"ENSG00000186153"	"WWOX"	"protein_coding"	152.533232938111	-0.0522287689565672	0.228957752911773	-0.228115310760816	0.819556597599389	0.948773446788166	"NOT"
"ENSG00000118655"	"DCLRE1B"	"protein_coding"	424.084291335243	-0.0361484201374584	0.158481442273343	-0.228092448042661	0.819574370955944	0.948773446788166	"NOT"
"ENSG00000167671"	"UBXN6"	"protein_coding"	853.231063533416	0.0329949703780792	0.144668499178169	0.228072943076872	0.819589534086778	0.948773446788166	"NOT"
"ENSG00000248919"	"ATP5MF-PTCD1"	"protein_coding"	201.515745681875	0.0480725114934615	0.210847105704958	0.227997018658298	0.819648558256946	0.948776669259962	"NOT"
"ENSG00000038274"	"MAT2B"	"protein_coding"	723.422463112036	0.0386106138593087	0.169454522325072	0.227852366107057	0.81976101498211	0.948813763976482	"NOT"
"ENSG00000267100"	"ILF3-DT"	"lncRNA"	107.0622124395	-0.055788579994074	0.244953759939856	-0.227751474432448	0.819839453036888	0.948813763976482	"NOT"
"ENSG00000163728"	"TTC14"	"protein_coding"	399.776506909187	0.0445120855693114	0.195513159516183	0.227667977334422	0.819904369071818	0.948813763976482	"NOT"
"ENSG00000165916"	"PSMC3"	"protein_coding"	5408.77294537365	0.0370386043621213	0.162778690386874	0.227539638475356	0.820004150392907	0.948813763976482	"NOT"
"ENSG00000257831"	"AL136418.1"	"lncRNA"	46.1147831472009	-0.0782943742263684	0.344242920908832	-0.227439315294166	0.820082152021254	0.948813763976482	"NOT"
"ENSG00000261079"	"AC009053.2"	"lncRNA"	11.3675862366899	-0.151244753214893	0.665048873938594	-0.227419005041212	0.820097943531447	0.948813763976482	"NOT"
"ENSG00000140280"	"LYSMD2"	"protein_coding"	170.173658694103	-0.0457079942034926	0.201029675704054	-0.227369387347476	0.820136522299924	0.948813763976482	"NOT"
"ENSG00000148331"	"ASB6"	"protein_coding"	1712.85746173357	-0.0433152431150109	0.190555806518788	-0.227310014353933	0.820182686584881	0.948813763976482	"NOT"
"ENSG00000197275"	"RAD54B"	"protein_coding"	49.1906570814582	0.0809974364090267	0.356468543594966	0.227221834477096	0.820251250236194	0.948813763976482	"NOT"
"ENSG00000007402"	"CACNA2D2"	"protein_coding"	21.8496076994653	-0.110734580534309	0.487451040175103	-0.227170672350049	0.820291031622839	0.948813763976482	"NOT"
"ENSG00000130203"	"APOE"	"protein_coding"	14.5829681040489	0.137054673324172	0.603339626839501	0.227160072415782	0.820299273716478	0.948813763976482	"NOT"
"ENSG00000062370"	"ZNF112"	"protein_coding"	37.6400882965973	0.0888080171938128	0.391770253372779	0.226683921071746	0.820669530803981	0.949167815345739	"NOT"
"ENSG00000105640"	"RPL18A"	"protein_coding"	5354.00369447137	-0.035324813318438	0.155875669851595	-0.226621725841306	0.820717897003456	0.949167815345739	"NOT"
"ENSG00000175054"	"ATR"	"retained_intron"	733.786197887746	-0.0413909772454105	0.182709663766598	-0.226539616964569	0.820781750119151	0.949176592028385	"NOT"
"ENSG00000180098"	"TRNAU1AP"	"protein_coding"	285.86673410525	0.0396740963649023	0.175322524283592	0.226292066732553	0.820974268204133	0.949321989175533	"NOT"
"ENSG00000124570"	"SERPINB6"	"retained_intron"	1331.79978840799	-0.029322253954942	0.129610728157522	-0.226233232169681	0.821020025019029	0.949321989175533	"NOT"
"ENSG00000134802"	"SLC43A3"	"TEC"	728.017398058954	0.0338605320335029	0.149947576698751	0.225815800288188	0.821344687613558	0.949632299365411	"NOT"
"ENSG00000231609"	"AC007098.1"	"lncRNA"	239.871623990018	0.0631865048420879	0.280183193519201	0.225518540382251	0.821575903689792	0.949796729841891	"NOT"
"ENSG00000233144"	"AL512656.1"	"lncRNA"	763.207091178524	0.0354142626766609	0.157148719625467	0.225355082504419	0.821703051859565	0.949796729841891	"NOT"
"ENSG00000117713"	"ARID1A"	"protein_coding"	914.796110475366	-0.0371180778267928	0.164754195367215	-0.225293673062841	0.821750821328229	0.949796729841891	"NOT"
"ENSG00000253607"	"AC104316.1"	"lncRNA"	52.6787052456257	0.0767144204354282	0.340618563311041	0.225220903082065	0.821807428842786	0.949796729841891	"NOT"
"ENSG00000114346"	"ECT2"	"protein_coding"	2632.42400357065	0.0328185133883408	0.145750435322106	0.225169230649723	0.821847625211213	0.949796729841891	"NOT"
"ENSG00000261546"	"AC135782.3"	"lncRNA"	62.493554809607	-0.066715644502247	0.296489691652744	-0.225018428567783	0.821964937943198	0.949796729841891	"NOT"
"ENSG00000166848"	"TERF2IP"	"protein_coding"	648.012800048543	-0.0405964255601113	0.180441261714343	-0.224984159246124	0.821991597465537	0.949796729841891	"NOT"
"ENSG00000166803"	"PCLAF"	"protein_coding"	164.904878352067	0.0499938823381284	0.222273812190972	0.224920254191595	0.822041312398918	0.949796729841891	"NOT"
"ENSG00000121316"	"PLBD1"	"protein_coding"	17.0249975216016	0.120158697105523	0.534248091613224	0.22491179471075	0.822047893505102	0.949796729841891	"NOT"
"ENSG00000147509"	"RGS20"	"protein_coding"	109.982564402873	-0.0733193697546415	0.326057286899673	-0.22486652714252	0.822083109906501	0.949796729841891	"NOT"
"ENSG00000106397"	"PLOD3"	"protein_coding"	2435.55991534005	-0.0488653029859414	0.217336739226932	-0.224836827679276	0.822106215124558	0.949796729841891	"NOT"
"ENSG00000162222"	"TTC9C"	"protein_coding"	479.778410439358	-0.0394599063447731	0.175663604435537	-0.224633363704282	0.822264507638628	0.949856014140281	"NOT"
"ENSG00000272606"	"AC015982.2"	"lncRNA"	14.6372754323288	-0.136498407044043	0.607669326382012	-0.224626126608592	0.822270138144912	0.949856014140281	"NOT"
"ENSG00000181652"	"ATG9B"	"processed_transcript"	37.3231031873947	-0.0960466142298068	0.427781117878432	-0.224522799664808	0.822350528159736	0.949875911255762	"NOT"
"ENSG00000118894"	"EEF2KMT"	"protein_coding"	702.700383133451	-0.0435008643169057	0.193852133495236	-0.224402298455873	0.822444282383221	0.949875911255762	"NOT"
"ENSG00000181396"	"OGFOD3"	"protein_coding"	311.779440394166	-0.0377466548449147	0.168267447538635	-0.224325354648575	0.82250414872641	0.949875911255762	"NOT"
"ENSG00000184381"	"PLA2G6"	"protein_coding"	238.467162075674	-0.0451966898683542	0.201532252591339	-0.224265293952739	0.822550879835906	0.949875911255762	"NOT"
"ENSG00000254536"	"AL360181.3"	"nonsense_mediated_decay"	15.2044051101149	-0.127097111577094	0.566815483294924	-0.224230133655263	0.82257823711562	0.949875911255762	"NOT"
